529.076, -41.874, 1.462, -6.699
529.164, -41.900, 0.000, -6.700
529.251, -41.874, -1.462, -6.701
529.339, -41.798, -2.923, -6.702
529.427, -41.670, -4.380, -6.703
529.515, -41.492, -5.831, -6.704
529.602, -41.263, -7.276, -6.706
529.690, -40.984, -8.711, -6.707
529.778, -40.655, -10.137, -6.708
529.866, -40.277, -11.549, -6.709
529.953, -39.849, -12.948, -6.710
530.041, -39.373, -14.331, -6.711
530.129, -38.849, -15.696, -6.712
530.217, -38.278, -17.042, -6.713
530.304, -37.659, -18.368, -6.714
530.392, -36.996, -19.671, -6.716
530.480, -36.286, -20.950, -6.717
530.568, -35.533, -22.204, -6.718
530.655, -34.737, -23.430, -6.719
530.743, -33.898, -24.628, -6.720
530.831, -33.018, -25.796, -6.721
530.919, -32.097, -26.933, -6.722
531.006, -31.138, -28.037, -6.723
531.094, -30.140, -29.106, -6.724
531.182, -29.106, -30.140, -6.726
531.270, -28.037, -31.138, -6.727
531.357, -26.933, -32.097, -6.728
531.445, -25.796, -33.018, -6.729
531.533, -24.628, -33.898, -6.730
531.621, -23.430, -34.737, -6.731
531.708, -22.204, -35.533, -6.732
531.796, -20.950, -36.286, -6.733
531.884, -19.671, -36.996, -6.734
531.972, -18.368, -37.659, -6.736
532.060, -17.042, -38.278, -6.737
532.147, -15.696, -38.849, -6.738
532.235, -14.331, -39.373, -6.739
532.323, -12.948, -39.849, -6.740
532.411, -11.549, -40.277, -6.741
532.498, -10.137, -40.655, -6.742
532.586, -8.711, -40.984, -6.743
532.674, -7.276, -41.263, -6.744
532.762, -5.831, -41.492, -6.746
532.849, -4.380, -41.670, -6.747
532.937, -2.923, -41.798, -6.748
533.025, -1.462, -41.874, -6.749
533.113, 0.000, -41.900, -6.750
533.200, 1.462, -41.874, -6.751
533.288, 2.923, -41.798, -6.752
533.376, 4.380, -41.670, -6.753
533.464, 5.831, -41.492, -6.754
533.551, 7.276, -41.263, -6.756
533.639, 8.711, -40.984, -6.757
533.727, 10.137, -40.655, -6.758
533.815, 11.549, -40.277, -6.759
533.902, 12.948, -39.849, -6.760
533.990, 14.331, -39.373, -6.761
534.078, 15.696, -38.849, -6.762
534.166, 17.042, -38.278, -6.763
534.253, 18.368, -37.659, -6.764
534.341, 19.671, -36.996, -6.766
534.429, 20.950, -36.286, -6.767
534.517, 22.204, -35.533, -6.768
534.604, 23.430, -34.737, -6.769
534.692, 24.628, -33.898, -6.770
534.780, 25.796, -33.018, -6.771
534.868, 26.933, -32.097, -6.772
534.955, 28.037, -31.138, -6.773
535.043, 29.106, -30.140, -6.774
535.131, 30.140, -29.106, -6.776
535.219, 31.138, -28.037, -6.777
535.306, 32.097, -26.933, -6.778
535.394, 33.018, -25.796, -6.779
535.482, 33.898, -24.628, -6.780
535.570, 34.737, -23.430, -6.781
535.657, 35.533, -22.204, -6.782
535.745, 36.286, -20.950, -6.783
535.833, 36.996, -19.671, -6.784
535.921, 37.659, -18.368, -6.786
536.008, 38.278, -17.042, -6.787
536.096, 38.849, -15.696, -6.788
536.184, 39.373, -14.331, -6.789
536.272, 39.849, -12.948, -6.790
536.360, 40.277, -11.549, -6.791
536.447, 40.655, -10.137, -6.792
536.535, 40.984, -8.711, -6.793
536.623, 41.263, -7.276, -6.794
536.711, 41.492, -5.831, -6.796
536.798, 41.670, -4.380, -6.797
536.886, 41.798, -2.923, -6.798
536.974, 41.874, -1.462, -6.799
537.062, 41.900, -0.000, -6.800
537.149, 41.874, 1.462, -6.801
537.237, 41.798, 2.923, -6.802
537.325, 41.670, 4.380, -6.803
537.413, 41.492, 5.831, -6.804
537.500, 41.263, 7.276, -6.806
537.588, 40.984, 8.711, -6.807
537.676, 40.655, 10.137, -6.808
537.764, 40.277, 11.549, -6.809
537.851, 39.849, 12.948, -6.810
537.939, 39.373, 14.331, -6.811
538.027, 38.849, 15.696, -6.812
538.115, 38.278, 17.042, -6.813
538.202, 37.659, 18.368, -6.814
538.290, 36.996, 19.671, -6.816
538.378, 36.286, 20.950, -6.817
538.466, 35.533, 22.204, -6.818
538.553, 34.737, 23.430, -6.819
538.641, 33.898, 24.628, -6.820
538.729, 33.018, 25.796, -6.821
538.817, 32.097, 26.933, -6.822
538.904, 31.138, 28.037, -6.823
538.992, 30.140, 29.106, -6.824
539.080, 29.106, 30.140, -6.826
539.168, 28.037, 31.138, -6.827
539.255, 26.933, 32.097, -6.828
539.343, 25.796, 33.018, -6.829
539.431, 24.628, 33.898, -6.830
539.519, 23.430, 34.737, -6.831
539.606, 22.204, 35.533, -6.832
539.694, 20.950, 36.286, -6.833
539.782, 19.671, 36.996, -6.834
539.870, 18.368, 37.659, -6.836
539.957, 17.042, 38.278, -6.837
540.045, 15.696, 38.849, -6.838
540.133, 14.331, 39.373, -6.839
540.221, 12.948, 39.849, -6.840
540.308, 11.549, 40.277, -6.841
540.396, 10.137, 40.655, -6.842
540.484, 8.711, 40.984, -6.843
540.572, 7.276, 41.263, -6.844
540.660, 5.831, 41.492, -6.846
540.747, 4.380, 41.670, -6.847
540.835, 2.923, 41.798, -6.848
540.923, 1.462, 41.874, -6.849
541.011, -0.000, 41.900, -6.850
541.098, -1.462, 41.874, -6.851
541.186, -2.923, 41.798, -6.852
541.274, -4.380, 41.670, -6.853
541.362, -5.831, 41.492, -6.854
541.449, -7.276, 41.263, -6.856
541.537, -8.711, 40.984, -6.857
541.625, -10.137, 40.655, -6.858
541.713, -11.549, 40.277, -6.859
541.800, -12.948, 39.849, -6.860
541.888, -14.331, 39.373, -6.861
541.976, -15.696, 38.849, -6.862
542.064, -17.042, 38.278, -6.863
542.151, -18.368, 37.659, -6.864
542.239, -19.671, 36.996, -6.866
542.327, -20.950, 36.286, -6.867
542.415, -22.204, 35.533, -6.868
542.502, -23.430, 34.737, -6.869
542.590, -24.628, 33.898, -6.870
542.678, -25.796, 33.018, -6.871
542.766, -26.933, 32.097, -6.872
542.853, -28.037, 31.138, -6.873
542.941, -29.106, 30.140, -6.874
543.029, -30.140, 29.106, -6.876
543.117, -31.138, 28.037, -6.877
543.204, -32.097, 26.933, -6.878
543.292, -33.018, 25.796, -6.879
543.380, -33.898, 24.628, -6.880
543.468, -34.737, 23.430, -6.881
543.555, -35.533, 22.204, -6.882
543.643, -36.286, 20.950, -6.883
543.731, -36.996, 19.671, -6.884
543.819, -37.659, 18.368, -6.886
543.906, -38.278, 17.042, -6.887
543.994, -38.849, 15.696, -6.888
544.082, -39.373, 14.331, -6.889
544.170, -39.849, 12.948, -6.890
544.257, -40.277, 11.549, -6.891
544.345, -40.655, 10.137, -6.892
544.433, -40.984, 8.711, -6.893
544.521, -41.263, 7.276, -6.894
544.608, -41.492, 5.831, -6.896
544.696, -41.670, 4.380, -6.897
544.784, -41.798, 2.923, -6.898
544.872, -41.874, 1.462, -6.899
544.960, -41.900, 0.000, -6.900
545.047, -41.874, -1.462, -6.901
545.135, -41.798, -2.923, -6.902
545.223, -41.670, -4.380, -6.903
545.311, -41.492, -5.831, -6.904
545.398, -41.263, -7.276, -6.906
545.486, -40.984, -8.711, -6.907
545.574, -40.655, -10.137, -6.908
545.662, -40.277, -11.549, -6.909
545.749, -39.849, -12.948, -6.910
545.837, -39.373, -14.331, -6.911
545.925, -38.849, -15.696, -6.912
546.013, -38.278, -17.042, -6.913
546.100, -37.659, -18.368, -6.914
546.188, -36.996, -19.671, -6.916
546.276, -36.286, -20.950, -6.917
546.364, -35.533, -22.204, -6.918
546.451, -34.737, -23.430, -6.919
546.539, -33.898, -24.628, -6.920
546.627, -33.018, -25.796, -6.921
546.715, -32.097, -26.933, -6.922
546.802, -31.138, -28.037, -6.923
546.890, -30.140, -29.106, -6.924
546.978, -29.106, -30.140, -6.926
547.066, -28.037, -31.138, -6.927
547.153, -26.933, -32.097, -6.928
547.241, -25.796, -33.018, -6.929
547.329, -24.628, -33.898, -6.930
547.417, -23.430, -34.737, -6.931
547.504, -22.204, -35.533, -6.932
547.592, -20.950, -36.286, -6.933
547.680, -19.671, -36.996, -6.934
547.768, -18.368, -37.659, -6.936
547.855, -17.042, -38.278, -6.937
547.943, -15.696, -38.849, -6.938
548.031, -14.331, -39.373, -6.939
548.119, -12.948, -39.849, -6.940
548.206, -11.549, -40.277, -6.941
548.294, -10.137, -40.655, -6.942
548.382, -8.711, -40.984, -6.943
548.470, -7.276, -41.263, -6.944
548.557, -5.831, -41.492, -6.946
548.645, -4.380, -41.670, -6.947
548.733, -2.923, -41.798, -6.948
548.821, -1.462, -41.874, -6.949
548.908, -0.000, -41.900, -6.950
548.996, 1.462, -41.874, -6.951
549.084, 2.923, -41.798, -6.952
549.172, 4.380, -41.670, -6.953
549.260, 5.831, -41.492, -6.954
549.347, 7.276, -41.263, -6.956
549.435, 8.711, -40.984, -6.957
549.523, 10.137, -40.655, -6.958
549.611, 11.549, -40.277, -6.959
549.698, 12.948, -39.849, -6.960
549.786, 14.331, -39.373, -6.961
549.874, 15.696, -38.849, -6.962
549.962, 17.042, -38.278, -6.963
550.049, 18.368, -37.659, -6.964
550.137, 19.671, -36.996, -6.966
550.225, 20.950, -36.286, -6.967
550.313, 22.204, -35.533, -6.968
550.400, 23.430, -34.737, -6.969
550.488, 24.628, -33.898, -6.970
550.576, 25.796, -33.018, -6.971
550.664, 26.933, -32.097, -6.972
550.751, 28.037, -31.138, -6.973
550.839, 29.106, -30.140, -6.974
550.927, 30.140, -29.106, -6.976
551.015, 31.138, -28.037, -6.977
551.102, 32.097, -26.933, -6.978
551.190, 33.018, -25.796, -6.979
551.278, 33.898, -24.628, -6.980
551.366, 34.737, -23.430, -6.981
551.453, 35.533, -22.204, -6.982
551.541, 36.286, -20.950, -6.983
551.629, 36.996, -19.671, -6.984
551.717, 37.659, -18.368, -6.986
551.804, 38.278, -17.042, -6.987
551.892, 38.849, -15.696, -6.988
551.980, 39.373, -14.331, -6.989
552.068, 39.849, -12.948, -6.990
552.155, 40.277, -11.549, -6.991
552.243, 40.655, -10.137, -6.992
552.331, 40.984, -8.711, -6.993
552.419, 41.263, -7.276, -6.994
552.506, 41.492, -5.831, -6.996
552.594, 41.670, -4.380, -6.997
552.682, 41.798, -2.923, -6.998
552.770, 41.874, -1.462, -6.999
552.857, 41.900, -0.000, -7.000
552.945, 41.874, 1.462, -7.001
553.033, 41.798, 2.923, -7.002
553.121, 41.670, 4.380, -7.003
553.208, 41.492, 5.831, -7.004
553.296, 41.263, 7.276, -7.006
553.384, 40.984, 8.711, -7.007
553.472, 40.655, 10.137, -7.008
553.560, 40.277, 11.549, -7.009
553.647, 39.849, 12.948, -7.010
553.735, 39.373, 14.331, -7.011
553.823, 38.849, 15.696, -7.012
553.911, 38.278, 17.042, -7.013
553.998, 37.659, 18.368, -7.014
554.086, 36.996, 19.671, -7.016
554.174, 36.286, 20.950, -7.017
554.262, 35.533, 22.204, -7.018
554.349, 34.737, 23.430, -7.019
554.437, 33.898, 24.628, -7.020
554.525, 33.018, 25.796, -7.021
554.613, 32.097, 26.933, -7.022
554.700, 31.138, 28.037, -7.023
554.788, 30.140, 29.106, -7.024
554.876, 29.106, 30.140, -7.026
554.964, 28.037, 31.138, -7.027
555.051, 26.933, 32.097, -7.028
555.139, 25.796, 33.018, -7.029
555.227, 24.628, 33.898, -7.030
555.315, 23.430, 34.737, -7.031
555.402, 22.204, 35.533, -7.032
555.490, 20.950, 36.286, -7.033
555.578, 19.671, 36.996, -7.034
555.666, 18.368, 37.659, -7.036
555.753, 17.042, 38.278, -7.037
555.841, 15.696, 38.849, -7.038
555.929, 14.331, 39.373, -7.039
556.017, 12.948, 39.849, -7.040
556.104, 11.549, 40.277, -7.041
556.192, 10.137, 40.655, -7.042
556.280, 8.711, 40.984, -7.043
556.368, 7.276, 41.263, -7.044
556.455, 5.831, 41.492, -7.046
556.543, 4.380, 41.670, -7.047
556.631, 2.923, 41.798, -7.048
556.719, 1.462, 41.874, -7.049
556.806, 0.000, 41.900, -7.050
556.894, -1.462, 41.874, -7.051
556.982, -2.923, 41.798, -7.052
557.070, -4.380, 41.670, -7.053
557.157, -5.831, 41.492, -7.054
557.245, -7.276, 41.263, -7.056
557.333, -8.711, 40.984, -7.057
557.421, -10.137, 40.655, -7.058
557.508, -11.549, 40.277, -7.059
557.596, -12.948, 39.849, -7.060
557.684, -14.331, 39.373, -7.061
557.772, -15.696, 38.849, -7.062
557.860, -17.042, 38.278, -7.063
557.947, -18.368, 37.659, -7.064
558.035, -19.671, 36.996, -7.066
558.123, -20.950, 36.286, -7.067
558.211, -22.204, 35.533, -7.068
558.298, -23.430, 34.737, -7.069
558.386, -24.628, 33.898, -7.070
558.474, -25.796, 33.018, -7.071
558.562, -26.933, 32.097, -7.072
558.649, -28.037, 31.138, -7.073
558.737, -29.106, 30.140, -7.074
558.825, -30.140, 29.106, -7.076
558.913, -31.138, 28.037, -7.077
559.000, -32.097, 26.933, -7.078
559.088, -33.018, 25.796, -7.079
559.176, -33.898, 24.628, -7.080
559.264, -34.737, 23.430, -7.081
559.351, -35.533, 22.204, -7.082
559.439, -36.286, 20.950, -7.083
559.527, -36.996, 19.671, -7.084
559.615, -37.659, 18.368, -7.086
559.702, -38.278, 17.042, -7.087
559.790, -38.849, 15.696, -7.088
559.878, -39.373, 14.331, -7.089
559.966, -39.849, 12.948, -7.090
560.053, -40.277, 11.549, -7.091
560.141, -40.655, 10.137, -7.092
560.229, -40.984, 8.711, -7.093
560.317, -41.263, 7.276, -7.094
560.404, -41.492, 5.831, -7.096
560.492, -41.670, 4.380, -7.097
560.580, -41.798, 2.923, -7.098
560.668, -41.874, 1.462, -7.099
560.755, -41.900, -0.000, -7.100
560.843, -41.874, -1.462, -7.101
560.931, -41.798, -2.923, -7.102
561.019, -41.670, -4.380, -7.103
561.106, -41.492, -5.831, -7.104
561.194, -41.263, -7.276, -7.106
561.282, -40.984, -8.711, -7.107
561.370, -40.655, -10.137, -7.108
561.457, -40.277, -11.549, -7.109
561.545, -39.849, -12.948, -7.110
561.633, -39.373, -14.331, -7.111
561.721, -38.849, -15.696, -7.112
561.809, -38.278, -17.042, -7.113
561.896, -37.659, -18.368, -7.114
561.984, -36.996, -19.671, -7.116
562.072, -36.286, -20.950, -7.117
562.160, -35.533, -22.204, -7.118
562.247, -34.737, -23.430, -7.119
562.335, -33.898, -24.628, -7.120
562.423, -33.018, -25.796, -7.121
562.511, -32.097, -26.933, -7.122
562.598, -31.138, -28.037, -7.123
562.686, -30.140, -29.106, -7.124
562.774, -29.106, -30.140, -7.126
562.862, -28.037, -31.138, -7.127
562.949, -26.933, -32.097, -7.128
563.037, -25.796, -33.018, -7.129
563.125, -24.628, -33.898, -7.130
563.213, -23.430, -34.737, -7.131
563.300, -22.204, -35.533, -7.132
563.388, -20.950, -36.286, -7.133
563.476, -19.671, -36.996, -7.134
563.564, -18.368, -37.659, -7.136
563.651, -17.042, -38.278, -7.137
563.739, -15.696, -38.849, -7.138
563.827, -14.331, -39.373, -7.139
563.915, -12.948, -39.849, -7.140
564.002, -11.549, -40.277, -7.141
564.090, -10.137, -40.655, -7.142
564.178, -8.711, -40.984, -7.143
564.266, -7.276, -41.263, -7.144
564.353, -5.831, -41.492, -7.146
564.441, -4.380, -41.670, -7.147
564.529, -2.923, -41.798, -7.148
564.617, -1.462, -41.874, -7.149
564.704, -0.000, -41.900, -7.150
564.792, 1.462, -41.874, -7.151
564.880, 2.923, -41.798, -7.152
564.968, 4.380, -41.670, -7.153
565.055, 5.831, -41.492, -7.154
565.143, 7.276, -41.263, -7.156
565.231, 8.711, -40.984, -7.157
565.319, 10.137, -40.655, -7.158
565.406, 11.549, -40.277, -7.159
565.494, 12.948, -39.849, -7.160
565.582, 14.331, -39.373, -7.161
565.670, 15.696, -38.849, -7.162
565.757, 17.042, -38.278, -7.163
565.845, 18.368, -37.659, -7.164
565.933, 19.671, -36.996, -7.166
566.021, 20.950, -36.286, -7.167
566.109, 22.204, -35.533, -7.168
566.196, 23.430, -34.737, -7.169
566.284, 24.628, -33.898, -7.170
566.372, 25.796, -33.018, -7.171
566.460, 26.933, -32.097, -7.172
566.547, 28.037, -31.138, -7.173
566.635, 29.106, -30.140, -7.174
566.723, 30.140, -29.106, -7.176
566.811, 31.138, -28.037, -7.177
566.898, 32.097, -26.933, -7.178
566.986, 33.018, -25.796, -7.179
567.074, 33.898, -24.628, -7.180
567.162, 34.737, -23.430, -7.181
567.249, 35.533, -22.204, -7.182
567.337, 36.286, -20.950, -7.183
567.425, 36.996, -19.671, -7.184
567.513, 37.659, -18.368, -7.186
567.600, 38.278, -17.042, -7.187
567.688, 38.849, -15.696, -7.188
567.776, 39.373, -14.331, -7.189
567.864, 39.849, -12.948, -7.190
567.951, 40.277, -11.549, -7.191
568.039, 40.655, -10.137, -7.192
568.127, 40.984, -8.711, -7.193
568.215, 41.263, -7.276, -7.194
568.302, 41.492, -5.831, -7.196
568.390, 41.670, -4.380, -7.197
568.478, 41.798, -2.923, -7.198
568.566, 41.874, -1.462, -7.199
568.653, 41.900, -0.000, -7.200
568.741, 41.874, 1.462, -7.201
568.829, 41.798, 2.923, -7.202
568.917, 41.670, 4.380, -7.203
569.004, 41.492, 5.831, -7.204
569.092, 41.263, 7.276, -7.206
569.180, 40.984, 8.711, -7.207
569.268, 40.655, 10.137, -7.208
569.355, 40.277, 11.549, -7.209
569.443, 39.849, 12.948, -7.210
569.531, 39.373, 14.331, -7.211
569.619, 38.849, 15.696, -7.212
569.706, 38.278, 17.042, -7.213
569.794, 37.659, 18.368, -7.214
569.882, 36.996, 19.671, -7.216
569.970, 36.286, 20.950, -7.217
570.057, 35.533, 22.204, -7.218
570.145, 34.737, 23.430, -7.219
570.233, 33.898, 24.628, -7.220
570.321, 33.018, 25.796, -7.221
570.409, 32.097, 26.933, -7.222
570.496, 31.138, 28.037, -7.223
570.584, 30.140, 29.106, -7.224
570.672, 29.106, 30.140, -7.226
570.760, 28.037, 31.138, -7.227
570.847, 26.933, 32.097, -7.228
570.935, 25.796, 33.018, -7.229
571.023, 24.628, 33.898, -7.230
571.111, 23.430, 34.737, -7.231
571.198, 22.204, 35.533, -7.232
571.286, 20.950, 36.286, -7.233
571.374, 19.671, 36.996, -7.234
571.462, 18.368, 37.659, -7.236
571.549, 17.042, 38.278, -7.237
571.637, 15.696, 38.849, -7.238
571.725, 14.331, 39.373, -7.239
571.813, 12.948, 39.849, -7.240
571.900, 11.549, 40.277, -7.241
571.988, 10.137, 40.655, -7.242
572.076, 8.711, 40.984, -7.243
572.164, 7.276, 41.263, -7.244
572.251, 5.831, 41.492, -7.246
572.339, 4.380, 41.670, -7.247
572.427, 2.923, 41.798, -7.248
572.515, 1.462, 41.874, -7.249
572.602, 0.000, 41.900, -7.250
572.690, -1.462, 41.874, -7.251
572.778, -2.923, 41.798, -7.252
572.866, -4.380, 41.670, -7.253
572.953, -5.831, 41.492, -7.254
573.041, -7.276, 41.263, -7.256
573.129, -8.711, 40.984, -7.257
573.217, -10.137, 40.655, -7.258
573.304, -11.549, 40.277, -7.259
573.392, -12.948, 39.849, -7.260
573.480, -14.331, 39.373, -7.261
573.568, -15.696, 38.849, -7.262
573.655, -17.042, 38.278, -7.263
573.743, -18.368, 37.659, -7.264
573.831, -19.671, 36.996, -7.266
573.919, -20.950, 36.286, -7.267
574.006, -22.204, 35.533, -7.268
574.094, -23.430, 34.737, -7.269
574.182, -24.628, 33.898, -7.270
574.270, -25.796, 33.018, -7.271
574.357, -26.933, 32.097, -7.272
574.445, -28.037, 31.138, -7.273
574.533, -29.106, 30.140, -7.274
574.621, -30.140, 29.106, -7.276
574.709, -31.138, 28.037, -7.277
574.796, -32.097, 26.933, -7.278
574.884, -33.018, 25.796, -7.279
574.972, -33.898, 24.628, -7.280
575.060, -34.737, 23.430, -7.281
575.147, -35.533, 22.204, -7.282
575.235, -36.286, 20.950, -7.283
575.323, -36.996, 19.671, -7.284
575.411, -37.659, 18.368, -7.286
575.498, -38.278, 17.042, -7.287
575.586, -38.849, 15.696, -7.288
575.674, -39.373, 14.331, -7.289
575.762, -39.849, 12.948, -7.290
575.849, -40.277, 11.549, -7.291
575.937, -40.655, 10.137, -7.292
576.025, -40.984, 8.711, -7.293
576.113, -41.263, 7.276, -7.294
576.200, -41.492, 5.831, -7.296
576.288, -41.670, 4.380, -7.297
576.376, -41.798, 2.923, -7.298
576.464, -41.874, 1.462, -7.299
576.551, -41.900, 0.000, -7.300
576.639, -41.874, -1.462, -7.301
576.727, -41.798, -2.923, -7.302
576.815, -41.670, -4.380, -7.303
576.902, -41.492, -5.831, -7.304
576.990, -41.263, -7.276, -7.306
577.078, -40.984, -8.711, -7.307
577.166, -40.655, -10.137, -7.308
577.253, -40.277, -11.549, -7.309
577.341, -39.849, -12.948, -7.310
577.429, -39.373, -14.331, -7.311
577.517, -38.849, -15.696, -7.312
577.604, -38.278, -17.042, -7.313
577.692, -37.659, -18.368, -7.314
577.780, -36.996, -19.671, -7.316
577.868, -36.286, -20.950, -7.317
577.955, -35.533, -22.204, -7.318
578.043, -34.737, -23.430, -7.319
578.131, -33.898, -24.628, -7.320
578.219, -33.018, -25.796, -7.321
578.306, -32.097, -26.933, -7.322
578.394, -31.138, -28.037, -7.323
578.482, -30.140, -29.106, -7.324
578.570, -29.106, -30.140, -7.326
578.657, -28.037, -31.138, -7.327
578.745, -26.933, -32.097, -7.328
578.833, -25.796, -33.018, -7.329
578.921, -24.628, -33.898, -7.330
579.009, -23.430, -34.737, -7.331
579.096, -22.204, -35.533, -7.332
579.184, -20.950, -36.286, -7.333
579.272, -19.671, -36.996, -7.334
579.360, -18.368, -37.659, -7.336
579.447, -17.042, -38.278, -7.337
579.535, -15.696, -38.849, -7.338
579.623, -14.331, -39.373, -7.339
579.711, -12.948, -39.849, -7.340
579.798, -11.549, -40.277, -7.341
579.886, -10.137, -40.655, -7.342
579.974, -8.711, -40.984, -7.343
580.062, -7.276, -41.263, -7.344
580.149, -5.831, -41.492, -7.346
580.237, -4.380, -41.670, -7.347
580.325, -2.923, -41.798, -7.348
580.413, -1.462, -41.874, -7.349
580.500, 0.000, -41.900, -7.350
580.588, 1.462, -41.874, -7.351
580.676, 2.923, -41.798, -7.352
580.764, 4.380, -41.670, -7.353
580.851, 5.831, -41.492, -7.354
580.939, 7.276, -41.263, -7.356
581.027, 8.711, -40.984, -7.357
581.115, 10.137, -40.655, -7.358
581.202, 11.549, -40.277, -7.359
581.290, 12.948, -39.849, -7.360
581.378, 14.331, -39.373, -7.361
581.466, 15.696, -38.849, -7.362
581.553, 17.042, -38.278, -7.363
581.641, 18.368, -37.659, -7.364
581.729, 19.671, -36.996, -7.366
581.817, 20.950, -36.286, -7.367
581.904, 22.204, -35.533, -7.368
581.992, 23.430, -34.737, -7.369
582.080, 24.628, -33.898, -7.370
582.168, 25.796, -33.018, -7.371
582.255, 26.933, -32.097, -7.372
582.343, 28.037, -31.138, -7.373
582.431, 29.106, -30.140, -7.374
582.519, 30.140, -29.106, -7.376
582.606, 31.138, -28.037, -7.377
582.694, 32.097, -26.933, -7.378
582.782, 33.018, -25.796, -7.379
582.870, 33.898, -24.628, -7.380
582.957, 34.737, -23.430, -7.381
583.045, 35.533, -22.204, -7.382
583.133, 36.286, -20.950, -7.383
583.221, 36.996, -19.671, -7.384
583.309, 37.659, -18.368, -7.386
583.396, 38.278, -17.042, -7.387
583.484, 38.849, -15.696, -7.388
583.572, 39.373, -14.331, -7.389
583.660, 39.849, -12.948, -7.390
583.747, 40.277, -11.549, -7.391
583.835, 40.655, -10.137, -7.392
583.923, 40.984, -8.711, -7.393
584.011, 41.263, -7.276, -7.394
584.098, 41.492, -5.831, -7.396
584.186, 41.670, -4.380, -7.397
584.274, 41.798, -2.923, -7.398
584.362, 41.874, -1.462, -7.399
584.449, 41.900, -0.000, -7.400
584.537, 41.874, 1.462, -7.401
584.625, 41.798, 2.923, -7.402
584.713, 41.670, 4.380, -7.403
584.800, 41.492, 5.831, -7.404
584.888, 41.263, 7.276, -7.406
584.976, 40.984, 8.711, -7.407
585.064, 40.655, 10.137, -7.408
